Timestamp,E_Active,Freq,I_1,I_3,I_avg,I_neutral,ITHD2,PF_avg
2018-11-23 07:17:58,677.758,50.22,58.268,65.573,60.671,19.521,13.73,0.922
2018-11-23 07:18:59,677.759,50.14,57.394,65.981,60.466,20.203,14.24,0.915
2018-11-23 07:20:00,677.759,50.11,74.264,73.826,72.603,21.386,19.85,0.841
2018-11-23 07:21:01,677.76,50.07,79.049,71.462,74.36,21.234,12.4,0.872
2018-11-23 07:22:02,677.761,50.0,83.102,72.132,74.832,25.732,15.03,0.876
2018-11-23 07:23:03,677.762,49.94,87.489,72.233,76.174,28.267,11.87,0.874
2018-11-23 07:24:04,677.762,49.95,87.038,73.273,77.013,26.732,11.18,0.879
2018-11-23 07:25:05,677.763,49.93,94.256,80.914,85.2,26.028,12.07,0.88
2018-11-23 07:26:06,677.764,49.92,85.622,72.863,77.517,25.039,11.72,0.882
2018-11-23 07:27:07,677.765,49.99,85.656,72.843,76.963,24.71,10.32,0.894
2018-11-23 07:28:08,677.766,49.98,106.434,92.232,99.52,23.079,10.15,0.877
2018-11-23 07:29:09,677.767,49.98,99.544,90.438,95.436,22.107,11.06,0.921
2018-11-23 07:30:10,677.768,49.96,128.015,114.97,121.802,22.762,8.23,0.888
2018-11-23 07:31:10,677.769,49.97,110.831,103.085,107.849,20.778,9.7,0.886
2018-11-23 07:32:11,677.77,49.97,121.357,112.973,116.891,21.445,6.95,0.91
2018-11-23 07:33:12,677.772,49.95,114.246,104.016,110.519,22.233,14.04,0.886
2018-11-23 07:34:13,677.773,49.94,111.293,103.978,109.985,21.464,13.65,0.883
2018-11-23 07:35:14,677.774,49.94,122.859,114.697,120.808,20.773,9.19,0.891
2018-11-23 07:36:15,677.776,49.91,127.116,113.402,122.234,22.072,10.05,0.877
2018-11-23 07:37:16,677.777,49.89,135.555,120.843,130.982,22.851,10.17,0.91
2018-11-23 07:38:17,677.778,49.95,141.011,125.269,136.512,24.23,11.19,0.925
2018-11-23 07:39:18,677.78,50.03,137.063,125.284,135.274,21.98,11.93,0.899
2018-11-23 07:40:19,677.781,50.05,133.835,121.603,131.38,23.779,12.91,0.891
2018-11-23 07:41:20,677.783,49.98,125.972,112.966,125.816,29.426,12.38,0.937
2018-11-23 07:42:21,677.784,50.02,151.904,130.11,148.356,36.974,12.81,0.903
2018-11-23 07:43:22,677.786,50.06,159.993,136.116,157.145,40.037,11.55,0.942
2018-11-23 07:44:24,677.787,50.09,150.645,121.247,146.392,43.737,13.3,0.939
2018-11-23 07:45:24,677.789,50.07,163.829,134.346,157.47,45.334,13.45,0.944
2018-11-23 07:46:24,677.791,50.1,153.821,126.443,148.539,42.957,12.7,0.928
2018-11-23 07:47:25,677.793,50.09,157.203,134.046,152.307,42.138,12.93,0.938
2018-11-23 07:48:26,677.794,50.12,158.597,127.856,152.539,48.333,15.06,0.946
2018-11-23 07:49:27,677.796,50.14,152.189,123.502,147.682,47.167,15.56,0.941
2018-11-23 07:50:28,677.798,50.11,164.769,139.022,161.954,47.307,17.07,0.943
2018-11-23 07:51:29,677.8,50.07,159.632,154.283,165.502,39.885,15.42,0.943
2018-11-23 07:52:30,677.802,50.02,144.218,128.498,149.144,49.722,17.72,0.956
2018-11-23 07:53:31,677.804,49.96,175.815,161.05,180.409,43.784,15.47,0.929
2018-11-23 07:54:32,677.806,49.91,169.58,152.605,173.809,48.957,14.86,0.934
2018-11-23 07:55:33,677.808,49.94,186.324,168.184,191.03,54.016,15.48,0.938
2018-11-23 07:56:34,677.81,49.96,169.477,152.146,172.827,47.268,15.27,0.951
2018-11-23 07:57:35,677.812,49.92,188.444,168.478,189.123,46.19,17.22,0.945
2018-11-23 07:58:36,677.814,49.98,164.878,141.869,163.473,46.757,16.21,0.942
2018-11-23 07:59:37,677.816,50.05,165.877,146.635,168.796,49.111,14.96,0.943
2018-11-23 08:00:38,677.817,50.03,153.155,133.355,153.245,42.798,13.4,0.938
2018-11-23 08:01:39,677.819,50.06,175.342,151.386,175.052,44.005,14.67,0.939
2018-11-23 08:02:40,677.821,50.07,195.852,168.844,194.483,46.124,13.56,0.936
2018-11-23 08:03:41,677.823,50.14,184.081,157.378,185.286,51.355,13.79,0.948
2018-11-23 08:04:42,677.825,50.17,181.737,156.994,180.503,47.948,16.06,0.948
2018-11-23 08:05:42,677.827,50.18,190.189,166.253,188.131,45.066,16.95,0.936
2018-11-23 08:06:43,677.829,50.22,178.533,156.486,178.077,44.731,17.6,0.938
2018-11-23 08:07:45,677.831,50.23,167.86,143.406,166.64,46.276,17.5,0.933
2018-11-23 08:08:45,677.833,50.17,179.717,149.105,178.7,53.4,14.09,0.949
2018-11-23 08:09:46,677.835,50.08,215.799,179.111,209.965,50.228,18.04,0.939
2018-11-23 08:10:47,677.837,50.0,184.226,155.913,179.964,49.203,17.48,0.952
2018-11-23 08:11:48,677.839,49.94,184.915,161.606,179.958,42.089,17.09,0.946
2018-11-23 08:12:49,677.841,49.94,195.838,175.254,192.828,41.578,14.04,0.948
2018-11-23 08:13:50,677.843,49.96,181.505,141.137,173.678,58.37,13.02,0.955
2018-11-23 08:14:54,677.845,50.0,176.075,133.328,167.448,60.489,15.39,0.967
2018-11-23 08:16:07,677.847,50.04,188.908,144.49,178.817,61.965,15.95,0.955
2018-11-23 08:17:34,677.849,49.98,190.486,145.359,181.399,62.961,17.27,0.959
2018-11-23 08:17:54,677.851,49.96,183.0,137.343,174.15,65.825,15.74,0.938
2018-11-23 08:20:21,677.853,50.03,226.401,178.799,214.609,64.605,14.28,0.943
2018-11-23 08:20:21,677.855,50.06,223.532,177.035,211.977,62.379,14.63,0.926
2018-11-23 08:20:57,677.857,50.02,212.875,165.258,198.025,65.222,15.31,0.923
2018-11-23 08:21:58,677.859,49.98,214.282,164.194,202.412,66.166,13.36,0.932
2018-11-23 09:41:32,678.058,50.0,229.69,201.452,225.785,72.089,11.7,0.963
2018-11-23 09:44:14,678.065,49.89,231.676,196.473,223.779,75.771,12.15,0.964
2018-11-23 09:45:15,678.067,49.93,233.381,195.324,220.873,76.448,13.12,0.966
2018-11-23 09:46:15,678.07,50.0,246.113,209.474,234.487,74.855,13.34,0.957
2018-11-23 09:47:16,678.072,50.12,270.089,224.004,253.018,80.795,14.08,0.963
2018-11-23 09:48:17,678.075,50.13,262.038,204.044,237.617,94.249,13.94,0.965
2018-12-02 01:09:25,691.753,49.96,13.91,19.099,17.702,10.668,22.21,0.953
2018-12-02 01:10:26,691.753,49.94,13.735,19.058,18.368,11.139,20.78,0.953
2018-12-02 01:11:27,691.754,49.91,14.037,19.04,18.064,10.94,21.24,0.954
2018-12-02 01:12:28,691.754,49.92,13.901,18.785,17.633,10.642,21.73,0.953
2018-12-02 01:13:58,691.754,49.95,13.842,19.041,17.458,10.699,22.47,0.952
2018-12-02 01:14:32,691.754,49.95,13.893,18.813,18.251,10.902,21.22,0.952
2018-12-02 01:15:31,691.754,49.98,13.991,18.983,17.921,10.689,21.64,0.952
2018-12-02 01:16:34,691.755,49.98,15.5,18.262,18.189,10.139,22.32,0.956
2018-12-02 01:17:32,691.755,50.01,13.678,18.432,17.756,10.628,20.84,0.951
2018-12-02 01:18:33,691.755,50.09,13.844,18.266,18.038,10.634,21.42,0.951
2018-12-02 01:19:36,691.755,50.07,14.205,18.127,17.746,10.577,22.0,0.95
2018-12-02 01:20:36,691.755,49.99,13.642,18.962,17.565,10.882,22.22,0.946
2018-12-02 01:21:52,691.756,49.92,13.797,18.942,17.95,10.67,22.34,0.951
2018-12-02 01:22:38,691.756,49.96,13.764,18.726,18.739,11.232,19.74,0.947
2018-12-02 01:23:39,691.756,50.03,15.064,18.852,18.484,10.766,21.41,0.952
2018-12-02 01:24:41,691.756,50.1,14.931,18.894,18.165,10.605,22.24,0.951
2018-12-02 09:49:24,691.869,49.9,26.611,30.731,29.421,15.985,19.26,0.961
2018-12-02 09:50:25,691.87,49.93,25.106,30.433,28.694,15.179,19.38,0.959
2018-12-02 09:51:26,691.87,49.94,23.866,30.628,27.87,15.418,18.91,0.957
2018-12-02 09:52:26,691.87,49.94,23.931,30.678,28.526,15.017,19.08,0.956
2018-12-02 09:53:27,691.871,49.92,18.562,30.662,27.059,12.287,19.11,0.954
2018-12-02 09:54:28,691.871,49.94,18.822,30.689,27.201,12.45,18.31,0.936
2018-12-02 09:55:29,691.871,50.0,19.759,30.615,27.056,13.804,19.44,0.94
2018-12-02 09:56:30,691.872,50.08,20.319,25.81,26.147,12.189,18.37,0.955
2018-12-02 09:57:31,691.872,50.12,22.526,25.958,26.06,13.599,19.63,0.956
2018-12-02 09:58:32,691.872,50.12,22.815,25.711,26.4,13.778,19.35,0.956
2018-12-02 09:59:33,691.872,50.13,20.863,30.683,27.348,13.446,19.21,0.956
2018-12-02 10:00:34,691.873,50.09,20.472,30.694,27.308,12.841,19.4,0.955
2018-12-02 10:01:35,691.873,50.08,20.739,30.618,27.548,13.223,19.37,0.956
2018-12-02 10:02:36,691.873,50.01,21.527,31.92,28.327,13.348,18.23,0.959
2018-12-02 10:03:37,691.874,49.91,21.338,32.115,28.155,13.548,18.21,0.958
2018-12-02 10:04:38,691.874,49.93,19.424,27.514,26.603,12.12,17.98,0.954
2018-12-02 10:05:39,691.874,49.91,21.91,25.342,26.501,12.899,18.05,0.959
2018-12-02 10:06:40,691.875,49.97,19.343,25.341,24.655,11.992,19.2,0.95
2018-12-02 10:07:41,691.875,49.99,20.38,30.002,27.228,13.608,18.92,0.953
2018-12-02 10:08:42,691.875,50.01,32.259,30.063,31.204,23.848,19.6,0.958
2018-12-02 10:09:43,691.875,49.97,19.595,29.95,26.851,12.809,20.06,0.954
2018-12-02 10:10:44,691.876,49.93,19.358,30.141,26.858,12.7,19.48,0.955
2018-12-02 10:11:45,691.876,49.91,19.915,30.092,26.866,12.878,19.36,0.957
2018-12-02 10:12:46,691.876,49.91,19.749,25.206,25.858,12.6,19.15,0.954
2018-12-02 10:13:46,691.877,49.85,19.876,25.4,25.473,12.112,18.62,0.956
2018-12-02 10:14:47,691.877,49.82,19.957,25.228,24.684,12.307,19.23,0.954
2018-12-02 10:15:48,691.877,49.87,21.548,29.95,27.668,12.9,19.05,0.961
2018-12-02 10:16:49,691.878,49.96,20.045,29.861,27.037,12.837,19.15,0.957
2018-12-02 10:17:50,691.878,50.06,20.17,29.885,27.098,12.825,19.36,0.958
2018-12-02 10:18:51,691.878,50.16,20.299,30.208,27.02,13.026,19.61,0.957
2018-12-02 10:19:52,691.878,50.22,19.813,30.068,26.959,12.857,19.5,0.957
2018-12-02 10:20:53,691.879,50.19,23.944,25.286,26.618,16.006,19.76,0.948
2018-12-02 10:21:54,691.879,50.09,19.774,25.835,25.686,12.101,18.49,0.955
2018-12-02 10:22:55,691.879,50.11,20.966,30.916,27.208,14.748,19.41,0.956
2018-12-02 10:23:56,691.88,50.11,29.85,30.48,29.873,22.206,19.61,0.941
2018-12-02 10:24:57,691.88,50.05,19.494,30.572,27.0,12.81,19.64,0.957
2018-12-02 10:25:58,691.88,50.07,21.129,30.745,27.794,13.037,19.37,0.96
2018-12-02 10:26:59,691.881,50.1,19.948,30.446,27.482,12.236,19.26,0.969
2018-12-02 10:28:00,691.881,50.12,19.54,25.663,25.74,11.826,19.1,0.959
2018-12-02 10:29:01,691.881,50.14,21.155,25.663,26.084,12.532,19.26,0.958
2018-12-02 10:30:01,691.882,50.17,20.253,25.736,26.495,12.465,19.41,0.956
2018-12-02 10:31:02,691.882,50.15,20.41,25.647,26.054,12.112,17.59,0.958
2018-12-02 10:32:03,691.882,50.13,19.41,25.757,26.095,11.81,17.49,0.954
2018-12-02 10:33:04,691.882,50.1,20.457,25.634,27.054,12.568,17.68,0.957
2018-12-02 10:34:05,691.883,50.1,19.282,27.276,26.211,11.723,18.19,0.955
2018-12-02 10:35:06,691.883,50.08,20.502,27.208,25.68,12.346,19.05,0.956
2018-12-02 10:36:07,691.883,50.02,19.49,25.673,25.729,12.046,19.15,0.954
2018-12-02 10:37:08,691.884,50.06,20.818,25.613,26.142,12.387,19.41,0.957
2018-12-02 10:38:09,691.884,50.07,19.326,25.826,25.616,11.953,19.44,0.953
2018-12-02 10:39:10,691.884,50.02,19.673,25.757,25.579,11.938,19.48,0.952
2018-12-02 10:40:11,691.884,50.02,20.807,25.54,25.73,12.034,19.5,0.955
2018-12-02 10:41:12,691.885,50.06,20.11,25.464,25.635,11.517,19.54,0.958
2018-12-02 10:42:13,691.885,50.08,21.882,25.579,26.308,13.345,19.45,0.956
2018-12-02 10:43:14,691.885,50.07,20.475,25.816,25.735,12.421,19.63,0.953
2018-12-02 10:44:15,691.886,50.08,20.732,25.937,25.975,12.307,19.6,0.955
2018-12-02 10:45:15,691.886,50.09,19.613,25.723,25.578,12.317,19.49,0.952
2018-12-02 10:46:16,691.886,50.09,19.439,25.768,25.433,12.121,19.23,0.951
2018-12-02 10:47:17,691.886,50.08,19.42,25.89,26.132,12.34,18.44,0.953
2018-12-02 10:48:18,691.887,50.08,19.384,25.868,25.153,12.212,19.43,0.951
2018-12-02 10:49:19,691.887,50.1,19.33,25.806,24.893,12.037,19.07,0.953
2018-12-02 10:50:20,691.887,50.03,19.357,25.843,25.65,12.229,19.14,0.952
2018-12-02 10:51:21,691.888,50.06,19.459,25.861,25.954,11.858,19.02,0.953
2018-12-02 10:52:22,691.888,50.1,19.264,25.967,26.051,12.225,18.28,0.954
2018-12-02 10:53:23,691.888,50.08,19.371,25.808,25.465,11.787,19.57,0.952
2018-12-02 10:54:24,691.888,50.06,19.839,26.001,25.629,12.169,19.33,0.953
2018-12-02 10:55:25,691.889,50.07,19.827,25.894,25.713,12.18,19.41,0.954
2018-12-02 10:56:26,691.889,50.1,19.962,25.889,25.818,12.359,19.52,0.956
2018-12-02 10:57:27,691.889,50.08,22.038,25.907,26.403,12.051,19.69,0.956
2018-12-02 10:58:28,691.89,50.09,20.688,25.796,25.891,11.962,19.37,0.953
2018-12-02 10:59:29,691.89,50.1,20.718,25.961,26.647,11.697,18.38,0.955
2018-12-02 11:00:29,691.89,50.1,24.869,25.964,27.783,14.133,18.46,0.96
2018-12-02 11:01:30,691.891,50.17,20.852,25.9,26.506,12.038,18.58,0.954
2018-12-02 11:02:31,691.891,50.14,28.806,25.915,29.36,19.528,18.65,0.948
2018-12-02 11:03:32,691.891,50.11,29.702,25.944,28.878,21.07,19.92,0.943
2018-12-02 11:04:33,691.891,50.06,20.831,27.316,26.523,12.306,19.66,0.955
2018-12-02 11:05:34,691.892,49.98,22.426,27.378,26.941,12.693,19.77,0.958
2018-12-02 11:06:35,691.892,49.95,20.95,27.245,26.337,12.247,19.66,0.955
2018-12-02 11:07:36,691.892,49.97,20.87,26.043,25.884,12.235,19.58,0.953
2018-12-02 11:08:37,691.893,49.97,22.192,25.715,26.243,13.02,19.53,0.956
2018-12-02 11:09:38,691.893,49.92,20.8,25.825,25.788,12.201,19.52,0.932
2018-12-02 11:10:39,691.893,49.87,23.398,25.869,27.171,13.317,18.56,0.958
2018-12-02 11:11:40,691.894,49.89,20.845,25.833,26.557,12.092,18.47,0.955
2018-12-02 11:12:41,691.894,49.88,32.186,25.797,30.231,23.108,18.72,0.956
2018-12-02 11:13:42,691.894,49.92,21.183,25.76,25.909,12.402,19.72,0.944
2018-12-02 11:14:43,691.894,49.93,22.685,25.675,26.577,12.956,19.91,0.956
2018-12-02 11:15:43,691.895,49.91,22.464,25.924,26.517,13.203,19.64,0.956
2018-12-02 11:16:44,691.895,49.9,21.032,25.697,25.951,12.362,19.61,0.95
2018-12-02 11:17:45,691.895,49.91,32.913,25.751,29.971,24.181,19.71,0.946
2018-12-02 11:18:46,691.896,49.91,20.946,25.679,26.022,12.392,19.43,0.951
2018-12-02 11:19:47,691.896,49.94,21.018,25.704,26.015,12.388,19.51,0.936
2018-12-02 11:20:48,691.896,49.96,22.075,25.976,26.365,12.817,19.7,0.955
2018-12-02 11:21:49,691.897,49.95,22.801,25.647,26.744,13.055,19.45,0.955
2018-12-02 11:22:50,691.897,49.95,21.143,25.712,25.94,12.558,19.65,0.951
2018-12-02 11:23:51,691.897,49.98,23.705,25.871,27.028,13.767,19.76,0.955
2018-12-02 11:24:52,691.897,50.03,21.871,25.779,26.421,12.803,19.55,0.954
2018-12-02 11:25:53,691.898,50.08,20.875,25.955,26.307,11.901,18.6,0.953
2018-12-02 11:26:54,691.898,50.09,20.643,25.936,26.153,11.825,18.28,0.952
2018-12-02 11:27:55,691.898,50.08,22.298,26.133,27.095,12.266,18.53,0.955
2018-12-02 11:28:56,691.899,50.08,33.682,26.103,31.038,24.111,18.35,0.956
2018-12-02 11:29:57,691.899,50.06,20.961,25.823,26.09,12.364,19.43,0.952
2018-12-02 11:30:57,691.899,50.13,17.617,25.891,24.109,10.766,18.03,0.954
2018-12-02 11:31:58,691.899,50.08,17.568,26.081,22.354,12.572,17.36,0.954
2018-12-02 11:32:59,691.9,50.05,19.01,25.884,22.297,13.749,18.56,0.958
2018-12-02 11:34:00,691.9,50.06,15.994,25.539,21.126,12.364,18.56,0.953
2018-12-02 11:35:01,691.9,50.01,17.587,25.647,21.305,13.582,19.08,0.956
2018-12-02 11:36:02,691.9,49.96,19.168,27.2,22.261,15.29,19.4,0.954
2018-12-02 11:37:03,691.901,49.9,16.108,26.912,21.253,13.865,19.07,0.956
2018-12-02 11:38:04,691.901,49.9,16.173,26.936,21.315,13.982,19.11,0.927
2018-12-02 11:39:05,691.901,49.83,16.415,25.382,21.374,12.102,17.56,0.956
2018-12-02 11:40:06,691.901,49.82,16.333,25.381,20.818,12.968,17.8,0.952
2018-12-02 11:41:07,691.902,49.91,16.025,25.514,21.832,11.595,18.96,0.957
2018-12-02 11:42:08,691.902,49.94,17.611,25.679,22.435,11.763,18.03,0.961
2018-12-02 11:43:09,691.902,50.01,17.783,25.445,21.424,13.183,18.74,0.961
2018-12-02 11:44:10,691.902,50.07,16.2,25.675,20.915,13.081,19.23,0.956
2018-12-02 11:45:11,691.903,50.08,18.039,25.607,21.387,13.295,18.82,0.961
2018-12-02 11:46:12,691.903,50.13,16.26,25.575,20.907,12.498,18.51,0.96
2018-12-02 11:47:13,691.903,50.1,16.307,25.457,20.945,12.47,18.49,0.963
2018-12-02 11:48:14,691.903,49.98,16.273,25.521,20.903,12.548,18.51,0.96
2018-12-02 11:49:14,691.904,49.89,16.1,25.5,21.889,10.985,18.3,0.961
2018-12-02 11:50:15,691.904,49.82,17.702,26.022,22.511,11.496,17.75,0.963
2018-12-02 11:51:16,691.904,49.93,17.805,25.885,22.589,11.126,15.92,0.963
2018-12-02 11:52:17,691.904,50.01,17.676,26.97,22.633,12.19,16.3,0.966
2018-12-02 11:53:18,691.905,50.03,16.109,27.23,22.366,12.236,17.29,0.963
2018-12-02 11:54:19,691.905,50.07,16.248,26.971,22.518,12.143,19.29,0.962
2018-12-02 11:55:20,691.905,50.06,16.306,26.974,22.602,12.022,19.53,0.962
2018-12-02 11:56:21,691.905,50.11,15.95,27.262,23.585,11.564,19.85,0.963
2018-12-02 11:57:22,691.906,50.14,16.346,27.106,23.053,12.033,21.05,0.963
2018-12-02 11:58:23,691.906,50.09,16.016,26.911,22.845,11.979,20.64,0.962
2018-12-02 11:59:24,691.906,50.07,16.015,27.026,22.402,12.29,20.06,0.958
2018-12-02 12:00:25,691.906,50.1,16.082,27.048,22.851,12.154,20.38,0.963
2018-12-02 12:01:26,691.907,50.14,16.225,27.17,23.041,12.141,20.57,0.962
2018-12-02 12:02:27,691.907,50.11,17.882,27.097,23.558,12.017,20.51,0.965
2018-12-02 12:03:28,691.907,50.19,16.136,27.184,22.916,12.105,20.4,0.963
2018-12-02 12:04:29,691.907,50.17,16.209,27.062,22.89,12.116,20.39,0.962
2018-12-02 12:05:29,691.908,50.12,15.883,27.041,22.746,12.508,20.64,0.959
2018-12-02 12:06:30,691.908,50.02,15.708,28.774,23.275,13.74,20.43,0.96
2018-12-02 12:07:31,691.908,49.9,17.244,28.408,23.894,12.662,19.73,0.963
2018-12-02 12:08:32,691.909,49.86,15.735,28.502,23.595,12.626,18.6,0.96
2018-12-02 12:09:33,691.909,49.85,15.982,27.005,22.709,12.541,21.06,0.959
2018-12-02 12:10:34,691.909,49.96,17.322,27.193,23.71,11.97,19.41,0.963
2018-12-02 12:11:35,691.909,50.0,15.786,27.062,23.162,11.947,19.13,0.96
2018-12-02 12:12:36,691.91,49.99,16.696,27.09,22.943,13.55,20.77,0.949
2018-12-02 12:13:37,691.91,50.05,16.516,27.111,22.919,13.706,20.43,0.948
2018-12-02 12:14:38,691.91,50.07,16.271,27.09,21.809,14.711,21.54,0.947
2018-12-02 12:15:39,691.91,50.06,17.192,27.136,22.086,15.029,21.48,0.949
2018-12-02 12:16:40,691.911,50.05,18.288,27.059,22.414,14.961,21.48,0.955
2018-12-02 12:17:41,691.911,50.04,21.238,26.888,23.428,16.199,21.27,0.954
2018-12-02 12:18:42,691.911,50.12,22.78,27.009,23.925,17.076,21.24,0.956
2018-12-02 12:19:42,691.911,50.09,21.123,24.932,24.532,13.081,21.24,0.948
2018-12-02 12:20:43,691.912,50.11,21.566,25.153,22.871,16.265,21.38,0.948
2018-12-02 12:21:44,691.912,50.14,21.486,24.976,22.771,15.928,21.33,0.949
2018-12-02 12:22:45,691.912,50.09,25.32,25.089,24.09,17.969,21.01,0.956
2018-12-02 12:23:46,691.912,50.14,21.62,23.402,21.847,16.345,18.79,0.944
2018-12-02 12:24:47,691.913,50.16,24.563,23.479,23.527,16.677,16.73,0.952
2018-12-02 12:25:48,691.913,50.13,21.782,23.407,22.567,14.876,17.21,0.946
2018-12-02 12:26:49,691.913,50.07,21.656,25.482,23.194,15.53,17.13,0.949
2018-12-02 12:27:50,691.913,50.02,22.066,25.989,23.535,16.176,17.31,0.949
2018-12-02 12:28:51,691.914,50.04,26.298,25.838,24.973,20.022,17.23,0.939
2018-12-02 12:29:52,691.914,50.01,23.624,25.8,24.453,15.775,18.56,0.952
2018-12-02 12:30:53,691.914,50.09,22.051,25.88,23.404,16.471,17.67,0.948
2018-12-02 12:31:54,691.915,50.15,22.132,25.901,22.907,17.767,18.88,0.946
2018-12-02 12:32:55,691.915,50.12,26.432,25.961,24.38,19.522,18.83,0.949
2018-12-02 12:33:56,691.915,50.15,22.202,27.067,23.945,16.207,18.03,0.955
2018-12-02 12:34:57,691.915,50.08,22.028,27.18,24.026,16.039,17.94,0.955
2018-12-02 12:35:57,691.916,50.1,23.574,27.192,24.197,17.3,20.51,0.958
2018-12-02 12:36:58,691.916,50.12,22.056,27.18,23.679,16.83,20.62,0.955
2018-12-02 12:37:59,691.916,50.15,30.22,27.105,26.381,23.484,21.71,0.956
2018-12-02 12:39:00,691.916,50.14,22.013,28.568,24.202,17.431,20.94,0.956
2018-12-02 12:40:01,691.917,50.1,22.242,29.015,24.417,17.768,21.33,0.956
2018-12-02 12:41:02,691.917,50.09,22.168,28.74,24.274,17.637,21.11,0.956
2018-12-02 12:42:03,691.917,50.07,23.423,27.087,24.165,17.201,21.42,0.957
2018-12-02 12:43:04,691.917,50.06,22.099,26.99,23.67,16.794,21.71,0.954
2018-12-02 12:44:05,691.918,49.99,22.009,27.207,23.756,16.696,21.72,0.955
2018-12-02 12:45:06,691.918,49.97,22.259,27.139,23.746,16.989,21.62,0.954
2018-12-02 12:46:07,691.918,49.93,22.152,27.139,23.689,16.829,21.78,0.955
2018-12-02 12:47:08,691.919,49.95,21.136,27.224,23.054,16.873,18.69,0.954
2018-12-02 12:48:09,691.919,49.97,22.529,27.018,24.062,15.808,18.22,0.958
2018-12-02 12:49:10,691.919,50.04,21.382,26.561,22.937,16.706,18.4,0.954
2018-12-02 12:50:11,691.919,50.08,22.914,26.677,23.525,17.411,18.46,0.957
2018-12-02 12:51:12,691.92,50.08,21.444,26.567,23.077,16.375,18.62,0.955
2018-12-02 12:52:12,691.92,50.05,21.329,26.609,22.954,16.603,18.99,0.954
2018-12-02 12:53:13,691.92,49.95,21.503,27.164,23.328,17.084,18.71,0.954
2018-12-02 12:54:14,691.92,49.95,21.114,27.068,23.269,16.645,18.78,0.953
2018-12-02 12:55:15,691.921,49.9,21.383,27.06,23.295,16.768,18.6,0.954
2018-12-02 12:56:16,691.921,49.93,21.154,27.065,23.173,17.141,18.78,0.951
2018-12-02 12:57:17,691.921,49.98,21.74,27.249,24.043,16.009,17.23,0.954
2018-12-02 12:58:18,691.921,50.0,21.061,27.292,23.76,15.971,17.72,0.952
2018-12-02 12:59:19,691.922,50.08,22.307,27.13,24.095,16.42,17.12,0.953
2018-12-02 13:00:20,691.922,50.06,23.502,26.995,24.499,16.44,17.06,0.958
2018-12-02 13:01:21,691.922,50.09,20.945,27.09,23.697,15.628,18.32,0.952
2018-12-02 13:02:22,691.923,50.07,20.761,27.043,23.636,15.372,17.12,0.953
2018-12-02 13:03:23,691.923,50.07,23.351,27.083,23.933,17.919,18.96,0.957
2018-12-02 13:04:24,691.923,50.1,20.515,27.178,22.973,16.869,18.71,0.951
2018-12-02 13:05:25,691.923,50.12,22.392,26.947,23.6,17.025,18.74,0.955
2018-12-02 13:06:26,691.924,50.22,34.278,27.055,27.634,27.81,18.89,0.952
2018-12-02 13:07:27,691.924,50.17,21.029,26.93,23.73,15.158,19.01,0.952
2018-12-02 13:08:28,691.924,50.07,21.03,26.724,23.136,16.589,19.05,0.95
2018-12-02 13:09:28,691.924,49.89,22.094,26.781,23.612,15.291,18.86,0.959
2018-12-02 13:10:29,691.925,49.86,22.309,26.985,23.584,17.277,18.46,0.955
2018-12-02 13:11:30,691.925,49.88,20.991,26.832,23.187,16.43,18.66,0.953
2018-12-02 13:12:31,691.925,49.91,21.067,28.366,23.679,16.854,18.41,0.96
2018-12-02 13:13:32,691.925,49.96,21.004,28.394,23.711,17.245,18.85,0.953
2018-12-02 13:14:33,691.926,49.91,21.378,26.865,23.249,15.329,18.9,0.96
2018-12-02 13:15:34,691.926,49.88,22.394,26.824,23.646,16.771,18.8,0.956
2018-12-02 13:16:35,691.926,49.85,25.7,26.797,24.699,17.277,18.94,0.97
2018-12-02 13:17:36,691.927,49.87,22.345,27.043,23.667,17.131,18.32,0.955
2018-12-02 13:18:37,691.927,49.87,21.24,26.632,23.181,16.5,18.59,0.952
2018-12-02 13:19:38,691.927,49.88,21.255,26.867,23.933,16.004,18.39,0.952
2018-12-02 13:20:39,691.927,49.94,22.048,26.901,23.581,16.755,18.96,0.954
2018-12-02 13:21:40,691.928,49.94,23.394,26.674,23.98,17.032,19.06,0.958
2018-12-02 13:22:41,691.928,49.9,22.584,26.899,23.666,17.228,19.01,0.955
2018-12-02 13:23:42,691.928,49.9,21.277,26.848,23.19,16.822,19.48,0.951
2018-12-02 13:24:43,691.928,49.89,22.385,26.921,23.573,16.846,19.28,0.957
2018-12-02 13:25:44,691.929,49.91,24.417,26.945,24.787,16.281,17.87,0.963
2018-12-02 13:26:44,691.929,49.9,21.347,26.626,23.19,16.063,19.38,0.955
2018-12-02 13:27:45,691.929,49.92,23.05,26.806,23.77,16.933,18.93,0.958
2018-12-02 13:28:46,691.929,49.9,21.433,26.598,23.167,16.358,19.06,0.954
2018-12-02 13:29:47,691.93,49.9,21.32,26.485,23.829,14.33,17.41,0.952
2018-12-02 13:30:48,691.93,49.91,21.094,26.621,23.558,14.741,17.24,0.956
2018-12-02 13:31:49,691.93,49.92,21.062,26.597,23.087,15.813,19.12,0.955
2018-12-02 13:32:50,691.93,49.93,22.668,26.615,24.236,14.953,17.39,0.959
2018-12-02 13:33:51,691.931,49.99,21.24,26.832,23.849,14.784,17.52,0.956
2018-12-02 13:34:52,691.931,50.02,22.572,26.759,24.276,15.146,17.48,0.959
2018-12-02 13:35:53,691.931,49.99,22.498,26.599,24.226,14.981,17.92,0.956
